1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,331,JARDIN DE INFANCIA CAMPO ELIAS,URB CAMPO ELIAS EL MANICOMIO BLOQUE 5,1,227,163,121,41,1
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,340,ESC B DIV ALBERTINA ANDRESSEN,PUERTA DE CARACAS A POLVORIN CLLJ SAN JOSE,2,432,246,175,59,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,340,ESC B DIV ALBERTINA ANDRESSEN,PUERTA DE CARACAS A POLVORIN CLLJ SAN JOSE,1,462,231,167,57,7
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,341,ESC. UNITARIA N 44,SUBIDA CAMINO DE LOS ESPA#OLES PARTE ALTA,1,57,51,25,23,3
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,350,U E P COL AGUSTINIANO SN JUDAS T,CLL REAL LA PASTORA,1,492,329,215,105,8
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,350,U E P COL AGUSTINIANO SN JUDAS T,CLL REAL LA PASTORA,2,573,370,241,117,10
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,350,U E P COL AGUSTINIANO SN JUDAS T,CLL REAL LA PASTORA,3,506,336,211,109,10
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,350,U E P COL AGUSTINIANO SN JUDAS T,CLL REAL LA PASTORA,4,503,354,232,106,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,350,U E P COL AGUSTINIANO SN JUDAS T,CLL REAL LA PASTORA,5,516,345,213,117,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,360,DISPENSARIO JOSE IZQUIERDO,PUERTA DE CARACAS A POLVORIN,1,708,436,275,136,18
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,360,DISPENSARIO JOSE IZQUIERDO,PUERTA DE CARACAS A POLVORIN,2,804,476,326,119,29
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,370,U E NAC LINO GALLARDO,CALLE REAL DE LOS MECEDORES CARACAS,1,551,363,243,102,16
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,370,U E NAC LINO GALLARDO,CALLE REAL DE LOS MECEDORES CARACAS,2,578,399,278,101,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,370,U E NAC LINO GALLARDO,CALLE REAL DE LOS MECEDORES CARACAS,3,603,378,257,105,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,370,U E NAC LINO GALLARDO,CALLE REAL DE LOS MECEDORES CARACAS,4,613,409,250,128,23
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,370,U E NAC LINO GALLARDO,CALLE REAL DE LOS MECEDORES CARACAS,5,570,389,258,110,16
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,380,ESC BAS PARROQUIA LA PASTORA,URB DIEGO DE LOZADA MECEDORES,1,489,325,222,97,3
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,380,ESC BAS PARROQUIA LA PASTORA,URB DIEGO DE LOZADA MECEDORES,2,490,296,220,59,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,3,502,363,221,130,7
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,4,484,357,224,119,8
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,5,434,324,192,121,11
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,6,427,299,192,104,3
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,7,469,351,214,124,9
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,8,466,536,352,165,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,9,497,160,103,49,4
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,1,468,330,190,125,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,390,U EDUC NAC CRUCITA DELGADO,BAJADA DE LOS ROBLES EDIF O K,2,484,343,220,113,9
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,392,GRAN FRATERNIDAD UNIVERSAL,CLL NUEVA AGUA SALUD NO 5,1,359,235,149,79,6
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,393,CIR INFANTIL,RES NAIGUATA TORRE C AV SUCRE,2,467,325,205,108,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,393,CIR INFANTIL,RES NAIGUATA TORRE C AV SUCRE,1,473,303,178,113,8
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,400,ESC BAS SAN FRANCISCO JAVIER,CLL REAL DE LIDICE AL LADO DE LA IGLESIA,1,603,367,233,115,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,400,ESC BAS SAN FRANCISCO JAVIER,CLL REAL DE LIDICE AL LADO DE LA IGLESIA,2,617,401,270,109,21
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,400,ESC BAS SAN FRANCISCO JAVIER,CLL REAL DE LIDICE AL LADO DE LA IGLESIA,3,623,415,270,123,20
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,400,ESC BAS SAN FRANCISCO JAVIER,CLL REAL DE LIDICE AL LADO DE LA IGLESIA,4,624,398,265,114,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,400,ESC BAS SAN FRANCISCO JAVIER,CLL REAL DE LIDICE AL LADO DE LA IGLESIA,5,612,377,244,121,11
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,401,DISPENSARIO DR CARLOS J BELLO,CALLE REAL DE LIDICE AL LADO IGLESIA,1,667,429,281,130,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,410,U EDUC DIV ENRIQUE CHAUMET,CALLE REAL DE LIDICE CARACAS,3,695,462,283,141,33
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,410,U EDUC DIV ENRIQUE CHAUMET,CALLE REAL DE LIDICE CARACAS,4,659,438,293,120,24
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,410,U EDUC DIV ENRIQUE CHAUMET,CALLE REAL DE LIDICE CARACAS,5,656,428,296,98,32
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,410,U EDUC DIV ENRIQUE CHAUMET,CALLE REAL DE LIDICE CARACAS,1,685,456,295,127,29
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,410,U EDUC DIV ENRIQUE CHAUMET,CALLE REAL DE LIDICE CARACAS,2,658,418,275,114,26
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,411,U E P COLEGIO MODERNO,CLL REAL MANICOMIO NO 67-9,1,557,401,277,111,11
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,411,U E P COLEGIO MODERNO,CLL REAL MANICOMIO NO 67-9,2,493,352,239,90,21
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,411,U E P COLEGIO MODERNO,CLL REAL MANICOMIO NO 67-9,3,531,364,237,109,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,411,U E P COLEGIO MODERNO,CLL REAL MANICOMIO NO 67-9,4,542,377,178,95,103
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,411,U E P COLEGIO MODERNO,CLL REAL MANICOMIO NO 67-9,5,513,362,172,76,112
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,412,U E D ANTONIO VAAMONDE,SAN VICENTE A MEDINA,1,385,252,158,87,7
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,413,U E PRIV SAN JUDAS TADEO,4TA CLL SABANA DEL BLANCO NO 10,1,394,226,163,57,4
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,414,U E NAC PERU DE LA CROIX,CALLE REAL DE LIDICE CARACAS,1,793,599,397,181,17
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,420,U E NAC REPUBLICA DE BOLIVIA,NAZARENO A SANTA ISABEL CARACAS,1,488,294,169,118,7
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,420,U E NAC REPUBLICA DE BOLIVIA,NAZARENO A SANTA ISABEL CARACAS,2,539,386,215,154,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,420,U E NAC REPUBLICA DE BOLIVIA,NAZARENO A SANTA ISABEL CARACAS,3,531,351,210,123,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,420,U E NAC REPUBLICA DE BOLIVIA,NAZARENO A SANTA ISABEL CARACAS,4,528,348,214,128,4
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,420,U E NAC REPUBLICA DE BOLIVIA,NAZARENO A SANTA ISABEL CARACAS,5,568,366,203,153,6
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,421,C AGUSTINIANO DIVINA PASTORA,SAN ANTONIO A SANTA ROSA NO 12-19,3,523,393,222,162,9
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,421,C AGUSTINIANO DIVINA PASTORA,SAN ANTONIO A SANTA ROSA NO 12-19,1,719,535,309,210,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,421,C AGUSTINIANO DIVINA PASTORA,SAN ANTONIO A SANTA ROSA NO 12-19,2,500,366,204,147,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,430,UNIV SANTA ROSA DE LIMA,2DA CLL SABANA DEL BLANCO,1,612,123,256,127,8
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,430,UNIV SANTA ROSA DE LIMA,2DA CLL SABANA DEL BLANCO,2,515,360,227,119,8
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,430,UNIV SANTA ROSA DE LIMA,2DA CLL SABANA DEL BLANCO,3,485,324,204,114,4
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,440,U E NAC JOSE J PAZ CASTILLO,6TA CALLE SABANA DEL BLANCO CARACAS,1,734,509,315,170,18
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,440,U E NAC JOSE J PAZ CASTILLO,6TA CALLE SABANA DEL BLANCO CARACAS,2,548,354,235,109,7
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,440,U E NAC JOSE J PAZ CASTILLO,6TA CALLE SABANA DEL BLANCO CARACAS,3,532,370,237,117,9
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,460,UND EDUC NAC AGUSTIN AVELEDO,ESQ DE TAJAMAR A NATIVIDAD CARACAS,4,749,474,278,172,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,460,UND EDUC NAC AGUSTIN AVELEDO,ESQ DE TAJAMAR A NATIVIDAD CARACAS,5,723,469,275,169,18
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,460,UND EDUC NAC AGUSTIN AVELEDO,ESQ DE TAJAMAR A NATIVIDAD CARACAS,1,699,471,296,163,9
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,460,UND EDUC NAC AGUSTIN AVELEDO,ESQ DE TAJAMAR A NATIVIDAD CARACAS,2,670,440,276,147,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,460,UND EDUC NAC AGUSTIN AVELEDO,ESQ DE TAJAMAR A NATIVIDAD CARACAS,3,733,463,280,163,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,461,U E D MONSE#OR CASTILLO,TORRERO A PASTORA N 61,1,578,410,247,156,4
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,462,J INF GEORGINA CORREA,SAN PASCUAL A NAZARENO,1,102,59,46,11,2
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,470,U EDUC B 5 DE JULIO,AMADORES A URAPAL,1,743,473,297,159,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,470,U EDUC B 5 DE JULIO,AMADORES A URAPAL,2,525,352,197,142,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,470,U EDUC B 5 DE JULIO,AMADORES A URAPAL,3,516,338,190,139,6
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,480,U DISTRITAL URDANETA,URAPAL A PASTORA N 16-2 CARACAS,3,540,338,184,140,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,480,U DISTRITAL URDANETA,URAPAL A PASTORA N 16-2 CARACAS,1,732,446,264,160,17
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,480,U DISTRITAL URDANETA,URAPAL A PASTORA N 16-2 CARACAS,2,524,327,178,140,7
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,490,ESC BAS ESTEBAN GIL BORGES,PLAZA LA PASTORA A PTE MIRAFLORES NO 44,1,732,510,312,185,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,490,ESC BAS ESTEBAN GIL BORGES,PLAZA LA PASTORA A PTE MIRAFLORES NO 44,2,533,342,209,118,11
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,490,ESC BAS ESTEBAN GIL BORGES,PLAZA LA PASTORA A PTE MIRAFLORES NO 44,3,557,377,223,142,10
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,491,U DISTRITAL RIVAS,URAPAL A PASTORA N 18,1,483,310,179,115,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,491,U DISTRITAL RIVAS,URAPAL A PASTORA N 18,2,515,324,180,121,16
1,DTTO. CAPITAL,1,MP. LIBERTADOR,4,PQ. LA PASTORA,492,U E PRQ NUESTRA SRA DE COROMOTO,PASTORA A PORTILLO NO 24,1,398,289,165,112,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,500,OFICINAS DE LA PLAZA DE TOROS,ED NUEVO CIRCO,1,528,330,211,109,9
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,500,OFICINAS DE LA PLAZA DE TOROS,ED NUEVO CIRCO,2,502,298,190,104,4
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,510,COLEGIO CORAZON DE MARIA,JUNIN A AYACUCHO NO 164 CARACAS,1,720,430,264,141,18
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,510,COLEGIO CORAZON DE MARIA,JUNIN A AYACUCHO NO 164 CARACAS,2,709,459,284,158,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,520,DISPENSARIO DR CARDOZO,RIBAS A MIRANDA NO 124-B CARACAS,1,414,251,147,89,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,520,DISPENSARIO DR CARDOZO,RIBAS A MIRANDA NO 124-B CARACAS,2,430,238,130,91,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,540,COLG NAZARENO DE SAN PABLO,RIBAS A MIRANDA NO 201 SN AGUSTIN,1,531,366,252,104,9
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,540,COLG NAZARENO DE SAN PABLO,RIBAS A MIRANDA NO 201 SN AGUSTIN,2,480,311,189,106,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,552,ESCUELA DE ARTES PLASTICAS CRISTOBAL ROJAS,AV LECUNA ESTE 10 BIS EL CONDE,1,740,456,252,192,6
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,552,ESCUELA DE ARTES PLASTICAS CRISTOBAL ROJAS,AV LECUNA ESTE 10 BIS EL CONDE,2,503,320,171,144,5
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,552,ESCUELA DE ARTES PLASTICAS CRISTOBAL ROJAS,AV LECUNA ESTE 10 BIS EL CONDE,3,516,345,195,144,5
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,553,COL SANTA LUCIA,AV LECUNA NO 204 EL CONDE,1,696,412,218,179,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,554,SALA 1 Y 2 EDF ANAUCO P C,PQUE CENTRAL SAN AGUSTIN DEL NORTE             (NVO.ABRIL88),1,635,482,241,231,8
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,556,SALA 4-6-7,PARQUE CENTRAL NIVEL BOLIVAR PISO 1,1,598,335,163,163,5
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,556,SALA 4-6-7,PARQUE CENTRAL NIVEL BOLIVAR PISO 1,2,627,343,150,179,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,556,SALA 4-6-7,PARQUE CENTRAL NIVEL BOLIVAR PISO 1,3,578,324,158,164,2
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,556,SALA 4-6-7,PARQUE CENTRAL NIVEL BOLIVAR PISO 1,4,627,346,181,151,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,556,SALA 4-6-7,PARQUE CENTRAL NIVEL BOLIVAR PISO 1,5,593,339,182,148,6
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,560,U B NAC ELIAS RODRIGUEZ,CLL PRINCIPAL VUELTA AL CASQUILLO S AGUSTIN,3,582,323,229,79,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,560,U B NAC ELIAS RODRIGUEZ,CLL PRINCIPAL VUELTA AL CASQUILLO S AGUSTIN,1,822,462,309,117,27
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,560,U B NAC ELIAS RODRIGUEZ,CLL PRINCIPAL VUELTA AL CASQUILLO S AGUSTIN,2,577,313,214,74,17
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,561,ESC SAN BOSCO,SAN AGUSTIN PASAJE 5 NO 48,1,671,420,260,133,24
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,561,ESC SAN BOSCO,SAN AGUSTIN PASAJE 5 NO 48,2,653,404,242,139,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,570,ESC NAC MANUEL FOMBONA PACHANO,PASAJE 12 NO 4 SAN AGUSTIN SUR CARACAS,1,629,392,263,103,19
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,570,ESC NAC MANUEL FOMBONA PACHANO,PASAJE 12 NO 4 SAN AGUSTIN SUR CARACAS,2,654,425,309,90,23
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,570,ESC NAC MANUEL FOMBONA PACHANO,PASAJE 12 NO 4 SAN AGUSTIN SUR CARACAS,3,725,465,305,112,43
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,570,ESC NAC MANUEL FOMBONA PACHANO,PASAJE 12 NO 4 SAN AGUSTIN SUR CARACAS,4,653,414,272,102,34
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,570,ESC NAC MANUEL FOMBONA PACHANO,PASAJE 12 NO 4 SAN AGUSTIN SUR CARACAS,5,649,419,300,102,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,580,G ESC MUNICIPAL JUAN LANDAETA,CALLE REAL DE LA CHARNECA CARACAS,4,629,363,241,86,27
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,580,G ESC MUNICIPAL JUAN LANDAETA,CALLE REAL DE LA CHARNECA CARACAS,5,638,367,250,83,28
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,580,G ESC MUNICIPAL JUAN LANDAETA,CALLE REAL DE LA CHARNECA CARACAS,1,638,369,234,98,34
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,580,G ESC MUNICIPAL JUAN LANDAETA,CALLE REAL DE LA CHARNECA CARACAS,2,643,387,253,98,26
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,580,G ESC MUNICIPAL JUAN LANDAETA,CALLE REAL DE LA CHARNECA CARACAS,3,593,364,240,84,32
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,581,ESC.NERIDA SISO DE VAZQUEZ,BLOQ HORNO DE CAL SAN AGUSTIN,1,849,536,347,150,27
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,581,ESC.NERIDA SISO DE VAZQUEZ,BLOQ HORNO DE CAL SAN AGUSTIN,2,636,390,265,107,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,5,PQ. SAN AGUSTIN,581,ESC.NERIDA SISO DE VAZQUEZ,BLOQ HORNO DE CAL SAN AGUSTIN,3,644,392,265,103,18
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,20,UND BASC ANTONIO ORNES,JUDAS A SAN MARCOS NRO4 SAN JOSE COTIZA,1,591,374,268,79,20
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,20,UND BASC ANTONIO ORNES,JUDAS A SAN MARCOS NRO4 SAN JOSE COTIZA,2,554,345,243,86,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,590,G E NAC JESUS MARIA PAEZ,CLL PARQUE FORESTAL COTIZA,3,780,501,335,145,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,590,G E NAC JESUS MARIA PAEZ,CLL PARQUE FORESTAL COTIZA,4,706,474,318,128,22
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,590,G E NAC JESUS MARIA PAEZ,CLL PARQUE FORESTAL COTIZA,5,776,526,363,143,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,590,G E NAC JESUS MARIA PAEZ,CLL PARQUE FORESTAL COTIZA,1,725,460,320,131,7
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,590,G E NAC JESUS MARIA PAEZ,CLL PARQUE FORESTAL COTIZA,2,709,448,318,107,22
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,600,UNID EDUC BERNARDO O' HIGGINS,SANTA ISABEL A LEON,1,682,424,273,128,18
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,600,UNID EDUC BERNARDO O' HIGGINS,SANTA ISABEL A LEON,2,650,439,265,148,20
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,600,UNID EDUC BERNARDO O' HIGGINS,SANTA ISABEL A LEON,3,632,402,250,131,17
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,600,UNID EDUC BERNARDO O' HIGGINS,SANTA ISABEL A LEON,4,616,404,251,139,10
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,600,UNID EDUC BERNARDO O' HIGGINS,SANTA ISABEL A LEON,5,657,418,273,125,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,2,473,340,187,147,4
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,3,487,350,188,150,12
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,4,466,318,169,139,10
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,5,495,352,180,153,15
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,6,482,317,186,115,14
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,7,430,310,181,120,6
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,8,440,322,182,133,5
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,9,469,330,190,123,13
1,DTTO. CAPITAL,1,MP. LIBERTADOR,6,PQ. SAN JOSE,650,U EDUCATIVA ARMADO ZULOAGA,AV.PANTEON REMEDIOS A CARIDAD SAN JOSE,1,466,323,166,141,14
